,img_name,pitch,yaw,roll
458,image00772.jpg,-13.51006031,-10.18912601,1.9240407940000002
459,image00773.jpg,20.42832947,-5.121625423,-15.9778595
460,image00774.jpg,-8.117552757,1.800713062,-2.614327669
461,image00775.jpg,-18.83236122,3.9546751980000003,-10.89081097
462,image00776.jpg,1.901334882,15.02715969,0.7764829397
463,image00777.jpg,-10.03767586,4.164943218,-4.481033802
464,image00778.jpg,10.59926128,3.300634623,5.406025887
465,image00779.jpg,12.18241501,-5.474506378,-28.87380409
466,image00781.jpg,27.38703346,-52.39745331,-33.1123085
467,image00782.jpg,-0.273222357,-1.297973514,-0.1050121859
468,image00783.jpg,-8.590875626,0.18701970580000002,-5.807333946
469,image00784.jpg,-14.00656796,48.05450058,-13.72550964
470,image00785.jpg,-9.31799221,21.83011055,-31.05345917
471,image00787.jpg,8.964172363,29.60684013,-24.39102936
472,image00788.jpg,-1.923135877,-2.45258832,-7.710661888
473,image00791.jpg,-5.615368843,1.2843316790000001,-21.52874565
474,image00792.jpg,-30.50126266,19.62372971,-19.07975006
475,image00793.jpg,-18.11234283,4.311554909,-7.268332958
476,image00795.jpg,37.60292816,34.87356949,-4.136707783
477,image00796.jpg,-19.33868217,-20.77978325,-6.933821201
478,image00797.jpg,-9.593839645,25.96145058,11.06206894
479,image00801.jpg,23.02043724,62.34300232,19.06834412
480,image00802.jpg,-18.95983696,14.64413929,-8.238872528
481,image00803.jpg,-40.24349976,39.90909576,-27.29480743
482,image00804.jpg,-2.378310919,-12.37653732,2.264045954
483,image00806.jpg,-9.735165596,-0.5726377964,-1.9749733210000002
484,image00808.jpg,-27.14069557,54.2674942,-35.22667313
485,image00809.jpg,-3.018299341,39.21390152,-6.426997185
486,image00813.jpg,-11.88924313,-46.83876038,20.8516407
487,image00814.jpg,-33.42687988,3.559178114,-3.680688858
488,image00815.jpg,-60.1601181,-68.43245697,73.96601105
489,image00818.jpg,-14.14457035,-3.743849277,-0.6258584857
490,image00824.jpg,-18.24438095,1.01657033,1.161063075
491,image00825.jpg,15.20301914,-67.18006134,-11.15793324
492,image00826.jpg,-3.102421284,-62.06571198,43.71263123
493,image00829.jpg,-10.06767082,-2.845500231,3.283490896
494,image00830.jpg,-12.49971962,28.27783966,-11.52626133
495,image00831.jpg,-54.32421875,-71.1529007,70.72740173
496,image00832.jpg,-6.348649979,-0.6627123952,-4.267710209
497,image00836.jpg,-17.46033478,4.244349957,42.13633728
498,image00837.jpg,7.858860016,-35.3755188,-5.238066196
499,image00838.jpg,-1.753627539,-22.92856407,0.21966767310000002
500,image00839.jpg,-9.265693665,4.915527344,1.558578134
501,image00840.jpg,-9.062220573,-24.06944656,11.88441849
502,image00841.jpg,-18.86188698,-13.5965786,10.57959747
503,image00842.jpg,-7.253083706,14.10851765,-1.9078346490000002
504,image00843.jpg,-9.374364853,0.4398322403,0.759077549
505,image00844.jpg,1.9117991920000001,20.22266769,-3.602210999
506,image00845.jpg,0.23734118040000002,13.13629627,-4.593858719
507,image00846.jpg,-4.354391098,18.00609779,-31.738451
508,image00847.jpg,-2.656541348,33.25152588,-1.353087664
509,image00849.jpg,-1.142544031,4.398957729,0.6784149408
510,image00850.jpg,-15.26696873,-41.40496063,12.59073162
511,image00851.jpg,-11.44970512,-0.43295156960000003,-2.057845592
512,image00854.jpg,30.41659164,3.12033391,-5.082430363
513,image00855.jpg,-6.023523331,16.534337999999998,-8.897712708
514,image00856.jpg,-12.56594849,11.85649967,-11.58933735
515,image00860.jpg,-8.051459312,12.5236063,-16.85152817
516,image00861.jpg,13.54383278,56.35654449,-21.98631477
517,image00862.jpg,25.32965088,12.77837372,45.0434227
518,image00863.jpg,1.514269352,-2.032113075,-1.653690696
519,image00866.jpg,-4.448235035,69.37601471,0.0413018316
520,image00872.jpg,-27.73506546,21.14805031,-14.33999157
521,image00874.jpg,0.046366833149999995,-7.825401783,-25.35320473
522,image00877.jpg,-19.37891006,-3.223521948,0.5386870503
523,image00882.jpg,-18.15737534,-3.417336702,-5.376725674
524,image00886.jpg,2.403459549,15.33005524,-4.254980564
525,image00888.jpg,-35.87255478,-57.742816930000004,31.8181324
526,image00889.jpg,14.10686588,19.40228844,7.848072052
527,image00891.jpg,-6.137198925,7.917337418,-0.6662884951
528,image00892.jpg,-16.57781219,5.746054173,0.2128050327
529,image00893.jpg,-3.794294357,-7.753888607,10.43911076
530,image00894.jpg,1.413838267,5.977187634,-7.887189865
531,image00895.jpg,-19.05689049,0.684284389,2.5399601460000003
532,image00896.jpg,-0.5701434612,12.80240059,-1.784046054
533,image00898.jpg,13.91592312,-17.11165428,-0.0907561481
534,image00901.jpg,-13.57143784,8.054022789,-4.875053883
535,image00902.jpg,19.15032005,-23.64440918,-21.45252037
536,image00903.jpg,11.81175423,-30.24047089,-17.81466293
537,image00904.jpg,1.382578611,12.66547871,-2.207312346
538,image00905.jpg,18.72929573,-12.4121294,-2.764250755
539,image00907.jpg,13.71798515,64.39070892,1.808397293
540,image00908.jpg,-22.2367382,24.25066566,-36.6734848
541,image00909.jpg,-27.1718502,2.176460743,-4.131009102
542,image00911.jpg,-21.08728409,-8.945847511,4.423854828
543,image00915.jpg,1.217927933,28.29589653,22.66664696
544,image00918.jpg,-13.00446606,-0.5246450901,-1.353815794
545,image00922.jpg,4.29956913,21.10557747,1.89229238
546,image00923.jpg,-5.633591175,-7.57848835,11.02250099
547,image00925.jpg,-9.855995178,-6.720873356,0.8697789907
548,image00929.jpg,-28.39950371,-15.16423035,10.08765984
549,image00930.jpg,-26.81349564,1.219102979,-2.312660456
550,image00931.jpg,-9.745855331,25.15555191,-9.868292809
551,image00932.jpg,-13.47458172,1.904299736,-0.7668737769
552,image00933.jpg,-11.1746912,21.5495224,-14.49263287
553,image00934.jpg,-7.534944534,30.60119438,-3.852012157
554,image00935.jpg,-1.754971266,-78.77597809,6.425769806
555,image00937.jpg,-0.005000385456,13.82697582,-3.494548321
556,image00939.jpg,1.071535587,-26.15097237,-17.54219246
557,image00940.jpg,8.912550926,-11.31536579,-3.046500444
558,image00941.jpg,-4.866134644,6.74489975,-19.51683044
559,image00942.jpg,-8.784844398,33.43673325,9.249347687
560,image00943.jpg,-6.529173851,-22.45337486,-5.877970219
561,image00946.jpg,-14.870718,-54.67604065,11.75553894
562,image00947.jpg,-12.29863453,13.61111832,2.373502254
563,image00948.jpg,-10.72590542,-4.319256783,-0.5103465915000001
564,image00950.jpg,4.629940987,2.199406624,5.165537834
565,image00954.jpg,-10.61120605,-10.32124233,31.09473038
566,image00957.jpg,-2.062295675,-14.88099766,-9.146641731
567,image00960.jpg,-4.438934326,21.143507,-4.857874393
568,image00961.jpg,-9.403037071,25.14924431,1.265414238
569,image00962.jpg,1.212336421,-3.131503105,-1.260689259
570,image00963.jpg,13.90297127,-25.41987991,-6.11878109
571,image00965.jpg,-9.81785965,28.22728539,-12.73997498
572,image00966.jpg,-28.71602821,1.43198061,-3.110852242
573,image00967.jpg,-8.041887283,23.85528183,-8.872085571
574,image00968.jpg,-3.5678231719999998,-7.246956825,8.527720451
575,image00971.jpg,12.78183651,-21.38625336,-5.388613224
576,image00972.jpg,4.319586277,3.798046589,-4.35904789
577,image00973.jpg,-21.66836929,-16.83819389,1.712478399
578,image00974.jpg,0.9596702456,23.31000137,1.941499829
579,image00976.jpg,-19.81622314,2.027703524,6.906094551
580,image00978.jpg,-9.626596451,26.56211472,1.356179714
581,image00979.jpg,-13.75270081,22.05640602,11.91697979
582,image00981.jpg,-54.98723984,-35.83744431,39.52955627
583,image00982.jpg,19.27350426,1.565568447,21.06780052
584,image00983.jpg,-100.6219025,-74.22911072,100.0619965
585,image00984.jpg,10.14761066,6.001946449,-29.27662849
586,image00985.jpg,-7.8157815930000005,13.43292141,-9.124393463
587,image00988.jpg,21.08286285,10.42616558,64.30430603
588,image00989.jpg,-12.24646091,-9.81566906,31.18354225
589,image00995.jpg,1.514870405,-9.273532867,-3.221688509
590,image00998.jpg,9.985110283000001,13.50350761,-4.776738167
591,image00999.jpg,-10.99002934,-5.600391865,-0.5850475430000001
592,image01000.jpg,-21.08461952,-0.3341107666,-3.107992887
593,image01001.jpg,2.005980968,-12.89081192,-13.0930748
594,image01002.jpg,6.158036232,0.8159632087,-1.8829367160000001
595,image01003.jpg,-11.74003029,6.448617935,-2.661789656
596,image01008.jpg,1.826944947,4.984350204,1.356097937
597,image01009.jpg,-14.58023071,-2.357063293,3.800288677
598,image01010.jpg,4.715307236,-7.650386333,-15.19189167
599,image01012.jpg,28.44262886,73.31023407,42.41452408
600,image01014.jpg,11.06556702,-15.14320183,-4.472994328
601,image01016.jpg,3.609900951,-6.522227287,-17.10535622
602,image01017.jpg,-18.1968708,-66.95661926,21.91768265
603,image01021.jpg,-12.40452862,-12.52641678,-0.2420579046
604,image01025.jpg,-15.6506424,12.45407391,-18.48957634
605,image01026.jpg,-15.49127674,-15.35744286,-19.397686
606,image01028.jpg,-12.39119244,13.4035244,-12.20410156
607,image01031.jpg,-9.011614799,2.713706493,-1.866782069
608,image01032.jpg,-5.514407635,5.868788242,-1.812855244
609,image01033.jpg,-14.10956192,3.519106627,-6.73162365
610,image01034.jpg,-8.945941925,-6.484956741,-2.954298973
611,image01038.jpg,35.90164185,11.06455994,-6.223803997
612,image01039.jpg,-5.429502964,-0.8753126264000001,3.954443455
613,image01040.jpg,-1.490817666,-27.55231094,-5.848188877
614,image01042.jpg,-30.83328819,53.81930542,-31.3407917
615,image01045.jpg,-2.829570293,48.36024857,-10.13713741
616,image01048.jpg,-6.031905174,21.26653099,9.013394356
617,image01050.jpg,-10.46451664,12.73783875,-1.76021111
618,image01053.jpg,-4.855226517,-4.331036091,0.627856195
619,image01054.jpg,19.11424065,39.5214386,2.514067411
620,image01058.jpg,-0.2709012628,14.88886166,-1.618380189
621,image01059.jpg,-7.237737656,18.31899643,-3.560601711
622,image01060.jpg,-27.27189445,-0.8231939673,-1.8778936860000002
623,image01061.jpg,-28.04330254,-4.665060043,-0.8339496851
624,image01062.jpg,-4.931984901,-30.8504715,8.929959297
625,image01063.jpg,-9.340438843,-3.3969345090000003,0.8571115732
626,image01065.jpg,19.96865273,12.06750393,-12.685656550000001
627,image01066.jpg,11.62957096,2.4054198270000002,-21.23262787
628,image01067.jpg,3.773946762,38.77829361,22.28573227
629,image01070.jpg,28.73402405,8.728162766,40.12384033
630,image01071.jpg,-31.77970886,9.404234886,15.45732403
631,image01072.jpg,1.146347284,-5.447536469,-2.435760975
632,image01077.jpg,-4.319567204,-1.078163505,-1.153824329
633,image01079.jpg,-26.61761284,-1.9371960160000001,13.75273323
634,image01083.jpg,-13.74379158,3.25967288,-0.707187593
635,image01084.jpg,-10.38376999,-4.772181511,2.745022058
636,image01085.jpg,-19.04133224,-20.72642708,-5.141194344
637,image01086.jpg,-19.89990997,-1.590490103,-5.230362892
638,image01087.jpg,-10.99768639,-1.725566506,-5.331189156
639,image01088.jpg,-23.4607296,10.86267376,0.01198910829
640,image01089.jpg,-19.26217461,26.92268181,-13.82912064
641,image01090.jpg,-5.892953873,-27.88173294,-15.28685093
642,image01092.jpg,6.480303288,36.70704269,-6.293562889
643,image01093.jpg,-17.92548943,20.13575745,-20.64162827
644,image01095.jpg,-40.7424736,65.03935242,-51.84806442
645,image01097.jpg,-31.17271423,0.2058410943,20.78150368
646,image01100.jpg,-15.12313271,14.04209423,9.07903862
647,image01104.jpg,18.20715332,5.394031048,-42.36547852
648,image01106.jpg,6.296278,15.24191475,-4.484531879
649,image01108.jpg,-1.947688699,17.89636803,0.48028519750000004
650,image01109.jpg,-3.001097918,26.13656807,-4.729450226
651,image01110.jpg,-11.99717045,-5.438934803,6.130137444
652,image01111.jpg,-24.55998802,-13.87816334,4.946323395
653,image01112.jpg,1.742342234,5.409431458,-7.651831627
654,image01113.jpg,26.32538223,-9.590418816,-6.743481159
655,image01117.jpg,-16.31791115,10.29227543,-15.98753834
656,image01118.jpg,-2.162289143,-0.02532717772,-2.339234829
657,image01119.jpg,-11.74294567,50.70774078,-1.560050249
658,image01120.jpg,-13.54866695,-5.003719807,2.4851310250000003
659,image01124.jpg,-10.14270878,18.11198997,-15.70077515
660,image01126.jpg,-45.01359177,68.94061279,-64.74979401
661,image01128.jpg,-0.7171096206,-1.5261152980000001,1.180058837
662,image01129.jpg,-5.088675499,-18.68088722,44.88070297
663,image01131.jpg,-8.421782494,31.48529053,1.027366281
664,image01132.jpg,-22.74418068,2.319268942,-16.13252449
665,image01133.jpg,0.06712619215,-3.492548943,21.42947578
666,image01138.jpg,-13.09571743,16.6387825,11.17451572
667,image01139.jpg,14.45156097,-3.661610603,-3.648983717
668,image01141.jpg,-18.92105865,-7.889822483,-2.25693512
669,image01146.jpg,-5.909430504,-2.281872511,-2.737983704
670,image01147.jpg,-10.18758011,9.653672218,20.77031898
671,image01149.jpg,-13.17137718,10.78242683,-42.69123459
672,image01150.jpg,-7.147823811,-8.377785683,0.22661842410000002
673,image01152.jpg,15.71632862,4.457501888,1.834843159
674,image01155.jpg,-4.350514412,-36.47437668,-1.8044991490000002
675,image01157.jpg,-5.865300655,-19.71077919,-18.47768021
676,image01161.jpg,3.451829672,-26.79701424,-24.92560959
677,image01163.jpg,-15.34441757,-2.956121445,3.984311104
678,image01164.jpg,0.1858382374,2.88704133,0.8900927901000001
679,image01165.jpg,-6.285132408,-31.0958271,9.41919136
680,image01168.jpg,1.103863358,11.03137684,-1.845299721
681,image01171.jpg,-10.75315189,-17.5001545,11.50672817
682,image01173.jpg,-26.27530098,-23.73989487,20.83931923
683,image01174.jpg,-5.350467205,6.255447388,13.99512577
684,image01175.jpg,-8.447723389,41.97234726,-29.90899086
685,image01177.jpg,-6.875529289,-17.28443909,-8.911013603
686,image01178.jpg,-12.60616589,2.117919683,-0.9122212529
687,image01181.jpg,-1.971370816,14.48530006,-3.175955296
688,image01182.jpg,2.380705118,16.3757515,3.6622898580000003
689,image01184.jpg,-10.02236462,9.315120697,3.675125122
690,image01189.jpg,24.36371422,3.066717625,0.2121225297
691,image01190.jpg,-0.9973260760000001,5.346649647,0.3103203177
692,image01191.jpg,-16.1374588,5.825688839,-5.294587612
693,image01196.jpg,1.870610595,13.12281513,12.33462143
694,image01198.jpg,-15.10711193,2.609832287,-4.5183615679999996
695,image01200.jpg,0.7324448228,24.51784897,-6.90938282
696,image01201.jpg,10.10939789,-22.7628746,-4.672121525
697,image01202.jpg,-18.25135422,-3.5652186869999998,-19.41300583
698,image01205.jpg,-5.360773087,29.69475555,4.078279972
699,image01207.jpg,16.70633888,79.41024017,29.06952858
700,image01210.jpg,-25.08493996,-2.488606691,-2.986810684
701,image01212.jpg,-26.55678749,3.281214952,-2.862720728
702,image01215.jpg,-9.788383484,-8.125034332,-1.198399186
703,image01217.jpg,-9.327598572,4.146668434,2.631664276
704,image01218.jpg,-3.160283089,6.880297661,3.967517853
705,image01220.jpg,7.899386883,47.51124573,-0.7915808558
706,image01224.jpg,-12.88503075,0.1691028923,-3.660909653
707,image01226.jpg,-17.18047714,5.17518568,-9.20324707
708,image01230.jpg,-11.27962112,8.67138958,-3.529215813
709,image01232.jpg,0.3911985457,-32.30985641,3.131379843
710,image01233.jpg,0.1181356981,3.124336958,-1.080751061
711,image01238.jpg,5.052919388,35.60965347,-1.982180357
712,image01240.jpg,-2.029743671,-3.380294085,-6.010587692
713,image01243.jpg,-4.053436756,2.481375694,-11.74560833
714,image01246.jpg,3.914722681,-24.99020195,4.73475647
715,image01247.jpg,11.9554224,18.34856224,-1.633005142
716,image01249.jpg,1.344150662,7.600219727,-8.767894745
717,image01251.jpg,-9.005022049,3.190361023,-3.069739342
718,image01253.jpg,-13.64263535,-19.91907883,8.506392479
719,image01258.jpg,-11.21763229,-2.725810766,-2.751079798
720,image01260.jpg,-0.2269944847,6.510877609,-2.015619278
721,image01262.jpg,62.15169907,61.09990692,70.98542023
722,image01264.jpg,-9.448805809,37.50395203,6.70680809
723,image01266.jpg,9.94311142,-8.456209183,4.236539364
724,image01268.jpg,-5.727434635,0.1631268561,-1.202558279
725,image01272.jpg,12.02536583,11.42363262,-0.10529417540000001
726,image01276.jpg,3.909876585,12.60395241,-10.30199814
727,image01280.jpg,-9.654371262,-9.281193733,4.8006210330000005
728,image01282.jpg,-7.218818665,4.605914593,-18.59391975
729,image01283.jpg,5.57905674,-46.48188019,8.538264275
730,image01286.jpg,2.061599016,-6.254786015,0.6863363385
731,image01288.jpg,-1.6328760390000001,-7.081345081,-6.954138756
732,image01290.jpg,-20.6833992,0.2881692946,3.195565939
733,image01292.jpg,-8.794148445,-3.478744268,-1.92041862
734,image01294.jpg,-23.81505585,-38.45072174,12.95719337
735,image01296.jpg,-7.30261898,6.590158939,-4.301007271
736,image01298.jpg,-13.56908607,22.35302925,-19.83835793
737,image01299.jpg,-7.87650013,-32.2165184,-0.7655947804000001
738,image01300.jpg,13.94521713,6.322283745,23.10788155
739,image01302.jpg,4.16021347,7.534841061,1.02415812
740,image01306.jpg,-9.235046387,-7.063178539,0.8854328394000001
741,image01308.jpg,-2.899997234,30.63517761,-4.9738192560000005
742,image01309.jpg,-38.80168533,-70.50299835,29.28462219
743,image01310.jpg,6.425404072,-2.5556490419999998,32.65428925
744,image01312.jpg,5.594700336,10.22389507,0.9510405660000001
745,image01314.jpg,4.332374573,4.304779053,1.9424833060000002
746,image01315.jpg,8.550240517,-19.17389488,17.56744003
747,image01317.jpg,-9.356348038,-3.406743526,-2.342836857
748,image01319.jpg,6.706885815,14.62613297,0.11949129400000001
749,image01322.jpg,-13.58706379,-5.381824017,-1.682840705
750,image01323.jpg,23.72788048,-34.51060486,14.95872879
751,image01324.jpg,7.388160229,-10.11784172,0.7529585361000001
752,image01328.jpg,0.9593738317,4.657113075,1.141255736
753,image01329.jpg,10.75018978,6.147041321,0.5005457997
754,image01331.jpg,-0.4435708821,5.821721077,-4.9659523960000005
755,image01333.jpg,-6.841818333,3.038409233,-1.117651224
756,image01334.jpg,-14.08690548,-2.64129281,3.021844149
757,image01338.jpg,0.37508374450000004,7.597797871,-1.783145308
758,image01340.jpg,-20.5070591,-20.94896317,2.800765514
759,image01342.jpg,-11.14336205,3.34642148,-0.3471296132
760,image01346.jpg,5.423496723,9.397024155,-1.2733430860000001
761,image01350.jpg,-2.885939598,9.345421791,-2.333889246
762,image01352.jpg,-13.467309,-16.65826225,-0.3650375903
763,image01360.jpg,-3.552421093,1.942667723,-3.82677722
764,image01362.jpg,0.7896556854,-17.85800171,-3.913456678
765,image01366.jpg,3.342764616,12.76744461,-1.052654028
766,image01368.jpg,-1.667928815,-21.79710007,-0.6684430838000001
767,image01373.jpg,-74.75788879,86.62802124,-71.65203857
768,image01375.jpg,-13.96140957,-21.04641533,2.951336622
769,image01376.jpg,-29.08282852,-75.71811676,34.04149246
770,image01377.jpg,36.42115784,61.66661453,23.2009449
771,image01380.jpg,0.04518089071,4.455316544,-5.570127964
772,image01387.jpg,2.256586313,20.85653114,-1.458866954
773,image01391.jpg,-8.576223373,10.36552429,-0.4389296472
774,image01395.jpg,-10.33557701,26.75619888,-11.64530754
775,image01396.jpg,2.105345964,12.50180626,11.99529457
776,image01397.jpg,1.148564816,-4.877542019,3.396295786
777,image01400.jpg,-9.61256218,3.764056444,-0.7392863035
778,image01401.jpg,-3.5841336249999998,8.78698349,5.601753712
779,image01402.jpg,-24.29790497,-12.38657093,12.19383812
780,image01404.jpg,-4.11265707,-5.139440536,-9.486708641
781,image01406.jpg,-15.27702236,42.30717087,-21.12254333
782,image01407.jpg,0.2558110058,1.111729622,2.081668615
783,image01410.jpg,-6.761075497,7.191764832,0.6875827909000001
784,image01414.jpg,10.31852913,-4.434437275,1.554137468
785,image01416.jpg,-7.873583317,22.35996628,-18.14180183
786,image01417.jpg,7.047235966,9.510834694,-5.611232281
787,image01419.jpg,-19.66322899,73.43157196,-33.4874382
788,image01421.jpg,20.26533127,2.601691008,-17.24496269
789,image01427.jpg,9.673028946,6.52946043,3.006156206
790,image01431.jpg,7.557722569,-4.349625587,-26.33529091
791,image01433.jpg,3.193427086,7.300580978,-5.908335686
792,image01437.jpg,34.37877655,43.436306,35.82692337
793,image01438.jpg,-24.13319206,18.87841606,-2.091966629
794,image01442.jpg,-18.13715363,16.92300606,-2.6870765690000002
795,image01449.jpg,-25.265728,-61.18255997,28.95313454
796,image01453.jpg,-7.872851849,22.13490486,-19.59282875
797,image01459.jpg,1.465367556,18.34125137,-4.456918716
798,image01460.jpg,17.73161125,-5.777525425,-3.911523104
799,image01461.jpg,-27.69643593,57.42251968,-23.8782444
800,image01466.jpg,-8.508798599,-24.42732048,7.947039127
801,image01467.jpg,-7.746231079,-10.88986206,-4.19826889
802,image01468.jpg,-13.41494942,-59.01645279,15.7231636
803,image01469.jpg,-22.37777138,-14.00943279,7.03767395
804,image01470.jpg,-24.66165543,-11.5660944,6.126972198
805,image01471.jpg,-18.06601334,-19.35776711,10.63440704
806,image01472.jpg,-14.86159992,-18.47959709,-7.922185421
807,image01474.jpg,-4.95106554,-31.82563782,-0.28427162770000003
808,image01475.jpg,-6.952577591,-21.52887726,-5.8873605730000005
809,image01476.jpg,-9.66106987,-19.94447899,-6.159818172
810,image01477.jpg,-15.22292519,-30.06165314,5.428909302
811,image01479.jpg,-12.08397198,-7.716907024,-2.692848206
812,image01480.jpg,-14.61742783,-12.33424854,-3.609351635
813,image01483.jpg,0.7165638208,21.51564026,0.1706966013
814,image01486.jpg,-80.86019897,-73.82892609,99.52933502
815,image01488.jpg,-28.54308891,-65.69766235,40.65698624
816,image01496.jpg,13.16769886,25.1068306,10.45765591
817,image01503.jpg,-12.57686615,-14.02525997,-12.10853672
818,image01504.jpg,-0.8047370911,45.34006882,0.5332733393
819,image01505.jpg,-25.35705757,-69.40047455,29.74420738
820,image01506.jpg,11.95791149,-71.32765961,-14.19743252
821,image01507.jpg,8.314506531,18.25053978,2.965735197
822,image01509.jpg,-94.67390442,-80.2804184,92.39544678
823,image01513.jpg,2.735770702,32.99185181,4.019818783
824,image01514.jpg,-11.01864338,3.391766071,-2.241422653
825,image01530.jpg,-327.9718018,-104.5846176,333.9996948
826,image01540.jpg,5.246192455,35.47958755,5.785326958
827,image01547.jpg,-75.02786255,55.70715332,-111.4396591
828,image01556.jpg,-14.76399136,-50.48900604,26.77045059
829,image01562.jpg,12.88217545,-61.33186722,-13.65264511
830,image01565.jpg,-0.8343975544000001,-13.10079861,14.06558132
831,image01569.jpg,-32.62363052,68.21021271,-12.20546627
832,image01571.jpg,-9.114935875,-45.52961731,16.68781662
833,image01572.jpg,-35.59564209,66.90569305,-38.60621643
834,image01573.jpg,22.5888958,76.78623962,16.2755928
835,image01574.jpg,-5.101991177,-0.8009839654,-2.936132193
836,image01575.jpg,-4.980588436,-54.67010498,13.75226498
837,image01576.jpg,-13.06172943,3.65499258,-0.3511703908
838,image01578.jpg,-12.77759647,30.66137886,-2.12635541
839,image01586.jpg,-31.96252632,-76.24708557,30.99087715
840,image01591.jpg,25.89528084,68.41034698,22.62333298
841,image01593.jpg,-42.42071915,-62.30456924,42.31175232
842,image01598.jpg,-17.47296143,-46.96781158,2.129763126
843,image01602.jpg,-19.4734993,54.03778076,-28.23666
844,image01603.jpg,9.783394814,53.47314835,5.197136402
845,image01604.jpg,-27.52545357,-75.89546204,31.01459503
846,image01605.jpg,-17.55066872,0.38305562730000003,0.8235889673000001
847,image01606.jpg,10.4509449,54.24798584,-11.48315716
848,image01607.jpg,34.90864563,63.74781036,43.39871216
849,image01621.jpg,37.01437759,-3.783820629,6.184385777
850,image01622.jpg,8.505911827,-1.192270756,3.549846649
851,image01623.jpg,-8.790283203,26.57919312,-26.73954582
852,image01624.jpg,-3.7705376150000003,62.26478958,-43.37338257
853,image01629.jpg,-11.83314991,-0.3007139266,-6.236912251
854,image01630.jpg,23.45326233,31.0535183,13.05221939
855,image01631.jpg,17.1011467,-54.17268753,-16.2857151
856,image01633.jpg,-50.33384705,64.45493317,-37.74390793
857,image01634.jpg,25.78958321,-83.43521881,-22.06026077
858,image01639.jpg,0.4047152996,48.80170822,-4.621927261
859,image01641.jpg,3.613966227,40.64414215,-12.64395523
860,image01642.jpg,-6.763398647,-66.86975098,-2.003722668
861,image01643.jpg,-19.10300636,19.01668358,-6.412147522
862,image01644.jpg,15.15217686,-0.054661791769999996,0.2240397483
863,image01645.jpg,4.838378906,17.99719238,6.198993683
864,image01646.jpg,8.630437851,15.96334553,0.7967461348
865,image01647.jpg,-6.157715321,-8.114588737,-0.931178689
866,image01649.jpg,57.92248154,75.78266144,59.81256104
867,image01652.jpg,-13.21631622,68.93744659,-14.21792793
868,image01653.jpg,-27.47874832,-43.64393997,24.41862679
869,image01655.jpg,8.694828033,3.290721893,-3.000041485
870,image01657.jpg,18.32204437,74.76136017,24.56074905
871,image01659.jpg,-3.433342457,-72.89693451,-27.15654755
872,image01662.jpg,-18.71281052,80.82423401,-20.81936646
873,image01670.jpg,-1.565274358,-32.93653488,1.168143153
874,image01671.jpg,-82.27378082,78.1619873,-87.08827209
875,image01675.jpg,-17.206007,19.47794533,-9.733688354
876,image01676.jpg,22.04077911,47.60897446,18.78718185
877,image01677.jpg,-18.78746414,-45.1680603,13.44730568
878,image01682.jpg,3.493292093,46.0965004,-9.882110596
879,image01686.jpg,-31.3921032,62.74882126,-20.65510178
880,image01688.jpg,9.097770691,-40.37852478,-12.43078995
881,image01690.jpg,-15.01502991,-42.15549469,22.71669006
882,image01691.jpg,-24.91799736,57.38591003,-16.80453682
883,image01693.jpg,-3.916722775,-10.93819046,-3.786462545
884,image01698.jpg,11.48277187,12.49187565,66.70072174
885,image01699.jpg,-18.38212013,72.08918762,-17.7028904
886,image01700.jpg,19.12706947,-63.64352417,-14.7820015
887,image01708.jpg,-4.197911263,-80.40608215,7.05518055
888,image01711.jpg,-53.1821022,-56.85598755,50.63114548
889,image01716.jpg,-12.29776669,62.55718231,-1.34901619
890,image01717.jpg,23.76298141,-28.35629654,-19.95273399
891,image01720.jpg,-16.07855415,49.05308533,-12.83572006
892,image01732.jpg,-3.483071089,-8.980134964,7.963735104
893,image01733.jpg,-2.186906576,-58.00415039,1.26085794
894,image01736.jpg,-22.37253952,73.95278168,-23.07354927
895,image01738.jpg,-0.20096181330000001,45.17724991,1.647016883
896,image01739.jpg,-20.7809639,-46.59252167,4.900224686
897,image01744.jpg,-8.717223167,12.94122887,-15.97602749
898,image01745.jpg,-25.33778381,-2.357825041,-0.0133490013
899,image01748.jpg,-51.0753746,-79.84438324,65.21408081
900,image01749.jpg,-25.02191544,-79.38577271,36.79824829
901,image01751.jpg,-35.426754,50.06238937,-38.4474678
902,image01762.jpg,-22.77009964,-6.597229958,-21.5688076
903,image01763.jpg,7.864134789,-31.08342552,-26.91371918
904,image01764.jpg,-20.51080704,52.98498154,-21.19104195
905,image01765.jpg,-8.241077423,17.90000343,14.40550613
906,image01767.jpg,-70.10292816,85.51472473,-79.05686951
907,image01769.jpg,18.15973663,61.604576109999996,28.22890282
908,image01770.jpg,3.109907389,11.62802601,5.013221264
909,image01773.jpg,53.63469696,78.96245575,53.02909851
910,image01775.jpg,-11.30997849,-0.2590155005,-0.140123412
911,image01780.jpg,12.35414505,-38.66982651,27.72610283
912,image01781.jpg,1.485735178,-41.02957916,-3.673604727
913,image01782.jpg,33.05771637,73.38306427,32.12530136
914,image01783.jpg,0.009944422171,-52.32333374,-23.91320801
915,image01784.jpg,-22.20409775,-25.82773399,-1.349124908
916,image01785.jpg,-5.787234306,-52.65577698,-5.699723721
917,image01786.jpg,-60.54468155,58.50188065,-50.00584793
918,image01787.jpg,-16.94701385,31.06682014,-27.9450016
919,image01790.jpg,47.03652191,77.09812927,47.21531296
920,image01791.jpg,-72.23958588,83.69026184,-73.57356262
